Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NIV_EDUCA_esta,SEXE
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,22,6,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,139,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,67,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,177,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,146,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,101,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,90,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,84,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,101,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,52,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,56,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,10,6,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,15,6,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,222,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,101,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,193,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,166,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,103,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,80,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,71,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,93,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,37,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,36,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,25,6,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,20,6,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,237,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,113,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,270,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,210,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,120,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,136,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,101,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,122,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,51,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,46,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,22,6,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,18,6,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,229,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,115,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,250,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,189,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,96,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,98,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,116,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,103,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,55,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,64,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,29,6,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,22,6,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,245,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,137,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,333,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,275,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,117,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,112,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,91,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,118,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,55,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,36,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,34,6,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,29,6,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,144,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,61,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,172,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,160,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,70,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,72,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,70,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,69,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,33,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,39,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,13,6,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,18,6,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,274,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,148,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,349,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,302,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,128,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,130,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,91,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,124,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,74,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,65,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,27,6,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,34,6,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,214,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,93,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,323,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,215,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,127,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,105,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,151,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,178,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,173,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,146,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,31,6,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,30,6,2
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,149,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,92,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,284,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,259,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,129,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,101,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,123,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,150,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,133,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,115,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,22,6,1
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,22,6,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,63,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,37,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,176,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,106,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,71,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,69,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,146,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,123,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,130,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,133,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,14,6,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,15,6,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,210,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,109,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,303,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,226,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,142,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,148,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,181,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,236,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,145,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,121,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,31,6,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,23,6,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,142,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,71,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,178,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,106,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,89,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,117,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,94,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,121,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,89,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,98,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,11,6,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,8,6,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,128,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,77,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,239,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,238,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,102,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,103,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,109,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,142,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,129,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,92,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,18,6,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,15,6,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,158,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,90,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,194,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,186,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,92,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,94,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,95,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,132,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,99,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,105,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,14,6,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,22,6,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,146,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,106,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,216,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,199,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,115,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,115,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,125,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,167,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,135,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,108,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,20,6,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,17,6,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,149,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,95,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,158,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,176,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,72,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,68,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,62,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,112,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,79,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,76,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,18,6,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,20,6,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,243,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,183,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,351,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,391,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,136,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,160,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,142,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,179,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,113,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,108,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,32,6,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,30,6,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,165,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,101,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,237,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,242,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,107,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,104,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,93,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,105,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,79,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,72,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,15,6,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,17,6,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,367,1,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,200,1,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,278,2,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,269,2,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,146,3,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,167,3,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,93,4,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,145,4,2
