Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NIV_EDUCA_esta,SEXE
2004-01-01,1,Ciutat Vella,1,el Raval,2,1003,216,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,2,1003,134,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,2,1003,162,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,2,1003,39,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,2,1003,43,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,2,1004,226,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,2,1004,149,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,2,1004,339,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,2,1004,512,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,2,1004,174,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,2,1004,245,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,2,1004,206,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,2,1004,242,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,2,1004,172,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,2,1004,168,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,2,1004,31,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,2,1004,43,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1005,240,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1005,177,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1005,312,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1005,512,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1005,136,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1005,185,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1005,139,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1005,163,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1005,114,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1005,126,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1005,29,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1005,32,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1006,127,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1006,105,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1006,262,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1006,407,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1006,153,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1006,210,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1006,120,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1006,163,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1006,129,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1006,144,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1006,19,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1006,22,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1007,133,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1007,112,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1007,236,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1007,544,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1007,114,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1007,192,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1007,97,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1007,132,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1007,72,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1007,113,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,3,1007,23,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,3,1007,22,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1008,206,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1008,216,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1008,390,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1008,859,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1008,175,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1008,290,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1008,130,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1008,187,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1008,86,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1008,110,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1008,41,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1008,43,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1009,145,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1009,112,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1009,256,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1009,380,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1009,134,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1009,183,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1009,147,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1009,172,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1009,103,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1009,111,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1009,18,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1009,28,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1010,135,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1010,132,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1010,301,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1010,550,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1010,136,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1010,215,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1010,127,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1010,186,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1010,118,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1010,115,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,4,1010,28,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,4,1010,33,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1011,235,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1011,173,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1011,409,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1011,738,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1011,224,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1011,295,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1011,187,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1011,229,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1011,140,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1011,165,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1011,36,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1011,51,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1012,108,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1012,83,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1012,258,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1012,303,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1012,152,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1012,157,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1012,124,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1012,147,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1012,110,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1012,98,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1012,20,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1012,24,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1013,81,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1013,35,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1013,156,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1013,149,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1013,115,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1013,109,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1013,119,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1013,124,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1013,86,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1013,76,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,5,1013,13,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,5,1013,8,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1014,168,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1014,75,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1014,224,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1014,294,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1014,152,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1014,164,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1014,127,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1014,144,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1014,79,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1014,85,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1014,21,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1014,15,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1015,161,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1015,84,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1015,304,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1015,345,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1015,187,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1015,207,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1015,180,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1015,190,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1015,127,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1015,129,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1015,27,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1015,30,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1016,161,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1016,86,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1016,339,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1016,299,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1016,174,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1016,190,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1016,199,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1016,158,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1016,133,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1016,111,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1016,29,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1016,28,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1017,176,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1017,106,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1017,363,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1017,453,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1017,195,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1017,231,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1017,173,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1017,187,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1017,139,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1017,102,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,6,1017,30,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,6,1017,43,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1018,107,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1018,57,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1018,216,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1018,215,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1018,101,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1018,116,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1018,90,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1018,107,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1018,76,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1018,69,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1018,14,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1018,22,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1019,197,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1019,123,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1019,394,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1019,549,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1019,253,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1019,280,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1019,182,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1019,238,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1019,185,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1019,204,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1019,28,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1019,49,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1020,138,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1020,71,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1020,252,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1020,190,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1020,174,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1020,150,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1020,225,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1020,250,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1020,295,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1020,206,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,7,1020,21,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,7,1020,15,6,2
2004-01-01,1,Ciutat Vella,1,el Raval,8,1021,92,1,1
2004-01-01,1,Ciutat Vella,1,el Raval,8,1021,62,1,2
2004-01-01,1,Ciutat Vella,1,el Raval,8,1021,256,2,1
2004-01-01,1,Ciutat Vella,1,el Raval,8,1021,216,2,2
2004-01-01,1,Ciutat Vella,1,el Raval,8,1021,178,3,1
2004-01-01,1,Ciutat Vella,1,el Raval,8,1021,155,3,2
2004-01-01,1,Ciutat Vella,1,el Raval,8,1021,216,4,1
2004-01-01,1,Ciutat Vella,1,el Raval,8,1021,216,4,2
2004-01-01,1,Ciutat Vella,1,el Raval,8,1021,231,5,1
2004-01-01,1,Ciutat Vella,1,el Raval,8,1021,226,5,2
2004-01-01,1,Ciutat Vella,1,el Raval,8,1021,17,6,1
2004-01-01,1,Ciutat Vella,1,el Raval,8,1021,14,6,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,43,1,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,23,1,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,127,2,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,77,2,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,85,3,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,71,3,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,161,4,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,133,4,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,166,5,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,184,5,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,9,6,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,12,6,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,226,1,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,409,1,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,1331,2,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,3776,2,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,626,3,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,1074,3,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,718,4,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,1032,4,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,536,5,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,631,5,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,41,6,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,56,6,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,92,1,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,43,1,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,135,2,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,113,2,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,91,3,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,98,3,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,141,4,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,153,4,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,155,5,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,163,5,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,10,6,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,15,6,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,82,1,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,54,1,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,192,2,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,203,2,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,101,3,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,148,3,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,134,4,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,165,4,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,202,5,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,150,5,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,10,6,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,17,6,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,109,1,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,67,1,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,168,2,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,196,2,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,115,3,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,135,3,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,131,4,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,173,4,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,173,5,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,193,5,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,24,6,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,21,6,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,106,1,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,77,1,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,178,2,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,273,2,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,137,3,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,198,3,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,196,4,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,278,4,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,247,5,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,223,5,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,12,6,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,19,6,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,99,1,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,60,1,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,149,2,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,186,2,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,98,3,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,116,3,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,114,4,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,150,4,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,186,5,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,175,5,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,12,6,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,14,6,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,157,1,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,149,1,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,306,2,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,389,2,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,182,3,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,224,3,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,241,4,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,312,4,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,227,5,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,241,5,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,31,6,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,49,6,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,119,1,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,80,1,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,214,2,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,311,2,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,121,3,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,147,3,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,138,4,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,187,4,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,149,5,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,159,5,2
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,21,6,1
2004-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,25,6,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,268,1,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,140,1,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,236,2,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,230,2,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,176,3,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,174,3,2
2004-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,135,4,1
2004-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,184,4,2
