Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NIV_EDUCA_esta,SEXE
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,75,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,258,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,507,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,169,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,278,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,170,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,194,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,214,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,232,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,10,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1005,19,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,49,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,49,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,166,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,298,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,141,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,209,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,135,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,152,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,186,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,179,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,5,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1006,12,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,64,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,59,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,169,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,462,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,141,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,241,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,130,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,177,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,168,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,179,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,15,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,3,1007,15,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,126,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,141,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,443,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,923,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,209,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,374,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,179,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,218,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,168,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,201,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,38,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1008,58,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,68,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,65,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,290,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,417,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,190,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,238,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,153,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,186,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,186,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,164,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,15,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1009,25,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,75,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,60,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,311,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,526,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,176,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,274,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,127,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,171,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,156,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,169,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,15,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,4,1010,29,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,132,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,97,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,394,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,746,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,269,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,395,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,206,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,234,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,211,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,216,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,33,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1011,54,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,59,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,43,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,205,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,273,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,174,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,192,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,161,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,179,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,197,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,158,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,11,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1012,25,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,44,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,22,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,179,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,143,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,149,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,136,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,138,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,135,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,136,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,107,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,5,1013,11,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1014,90,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1014,50,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1014,234,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1014,333,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1014,210,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1014,226,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1014,131,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1014,145,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1014,185,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1014,155,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1014,14,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1014,21,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,94,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,62,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,268,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,303,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,216,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,230,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,193,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,193,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,202,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,181,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,21,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1015,24,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,80,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,49,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,266,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,341,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,196,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,239,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,216,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,209,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,192,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,183,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,18,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1016,19,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,82,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,68,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,309,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,469,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,248,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,300,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,209,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,181,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,203,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,205,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,15,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,6,1017,23,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,59,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,35,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,187,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,253,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,151,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,164,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,117,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,135,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,149,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,107,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,10,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1018,17,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,107,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,64,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,311,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,489,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,232,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,355,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,233,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,264,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,246,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,248,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,19,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1019,36,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,65,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,23,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,181,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,106,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,159,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,143,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,215,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,239,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,420,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,349,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,5,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,7,1020,8,6,2
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,34,1,1
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,32,1,2
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,171,2,1
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,161,2,2
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,179,3,1
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,161,3,2
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,216,4,1
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,259,4,2
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,364,5,1
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,331,5,2
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,8,6,1
2013-01-01,1,Ciutat Vella,1,el Raval,8,1021,15,6,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,18,1,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,14,1,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,81,2,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,49,2,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,68,3,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,83,3,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,161,4,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,151,4,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,235,5,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,231,5,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,6,6,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,68,1,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,67,1,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,166,2,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,233,2,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,179,3,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,214,3,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,259,4,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,289,4,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,394,5,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,301,5,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,8,6,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,14,6,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,33,1,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,14,1,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,77,2,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,72,2,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,88,3,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,96,3,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,150,4,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,166,4,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,220,5,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,235,5,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,36,1,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,47,1,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,156,2,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,347,2,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,150,3,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,250,3,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,184,4,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,232,4,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,264,5,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,263,5,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,6,6,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5,6,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,60,1,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,26,1,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,108,2,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,126,2,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,118,3,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,158,3,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,162,4,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,203,4,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,248,5,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,255,5,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,6,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,9,6,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,48,1,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,39,1,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,116,2,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,192,2,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,129,3,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,206,3,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,190,4,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,257,4,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,309,5,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,280,5,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,6,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8,6,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,39,1,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,25,1,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,79,2,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,117,2,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,91,3,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,120,3,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,138,4,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,182,4,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,280,5,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,208,5,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,6,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,8,6,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,84,1,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,70,1,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,221,2,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,295,2,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,184,3,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,257,3,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,224,4,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,259,4,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,332,5,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,331,5,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,12,6,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,17,6,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,56,1,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,45,1,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,127,2,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,242,2,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,130,3,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,166,3,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,156,4,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,192,4,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,215,5,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,232,5,2
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,5,6,1
2013-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,13,6,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,129,1,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,73,1,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,163,2,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,192,2,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,169,3,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,204,3,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,159,4,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,196,4,2
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,224,5,1
2013-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,214,5,2
