Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NIV_EDUCA_esta,SEXE
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,114,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,72,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,251,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,443,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,171,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,269,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,164,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,198,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,213,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,228,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,7,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,17,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,46,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,39,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,163,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,268,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,131,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,192,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,132,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,135,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,170,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,158,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,5,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,11,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,63,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,52,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,162,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,437,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,137,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,242,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,130,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,181,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,161,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,199,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,12,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,12,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,119,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,121,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,414,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,904,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,223,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,374,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,159,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,213,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,180,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,185,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,28,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,60,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,69,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,52,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,266,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,379,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,200,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,214,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,145,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,178,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,182,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,166,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,13,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,26,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,64,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,53,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,291,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,526,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,181,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,247,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,124,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,154,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,160,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,179,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,14,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,28,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,127,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,88,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,387,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,731,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,271,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,396,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,215,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,229,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,211,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,233,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,28,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,50,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,54,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,42,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,218,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,279,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,179,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,200,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,141,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,164,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,196,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,165,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,9,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,19,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,42,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,20,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,161,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,153,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,137,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,119,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,121,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,132,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,140,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,121,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,6,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,7,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,87,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,42,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,213,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,290,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,204,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,202,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,129,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,156,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,188,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,150,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,21,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,26,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,89,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,59,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,249,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,309,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,219,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,255,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,192,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,184,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,205,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,182,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,21,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,22,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,71,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,41,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,266,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,298,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,193,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,216,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,196,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,188,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,194,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,178,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,14,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,16,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,70,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,63,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,320,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,440,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,261,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,305,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,201,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,192,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,220,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,211,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,14,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,26,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,55,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,31,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,173,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,224,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,152,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,159,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,114,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,123,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,141,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,116,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,12,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,19,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,88,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,53,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,312,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,460,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,249,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,354,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,215,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,262,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,233,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,243,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,14,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,36,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,60,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,22,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,170,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,116,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,152,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,129,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,212,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,235,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,413,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,371,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,7,6,2
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,33,1,1
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,29,1,2
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,150,2,1
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,159,2,2
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,167,3,1
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,150,3,2
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,206,4,1
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,242,4,2
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,347,5,1
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,318,5,2
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,10,6,1
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,14,6,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,13,1,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,11,1,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,77,2,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,52,2,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,68,3,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,82,3,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,158,4,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,147,4,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,247,5,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,243,5,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,8,6,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,53,1,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,27,1,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,123,2,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,100,2,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,148,3,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,129,3,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,245,4,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,244,4,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,390,5,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,316,5,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,7,6,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,19,6,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,28,1,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,9,1,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,69,2,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,72,2,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,89,3,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,94,3,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,162,4,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,162,4,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,239,5,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,236,5,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,35,1,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,54,1,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,161,2,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,320,2,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,153,3,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,254,3,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,179,4,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,256,4,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,270,5,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,271,5,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,7,6,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,12,6,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,53,1,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,22,1,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,98,2,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,121,2,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,115,3,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,141,3,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,163,4,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,198,4,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,268,5,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,262,5,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,7,6,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,12,6,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,45,1,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,40,1,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,109,2,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,167,2,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,129,3,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,199,3,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,203,4,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,251,4,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,320,5,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,293,5,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,6,6,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,6,6,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,35,1,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,28,1,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,77,2,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,106,2,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,85,3,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,113,3,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,132,4,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,181,4,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,288,5,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,208,5,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,8,6,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,88,1,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,69,1,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,207,2,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,282,2,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,170,3,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,241,3,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,227,4,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,247,4,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,344,5,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,335,5,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,12,6,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,18,6,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,55,1,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,40,1,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,114,2,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,229,2,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,119,3,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,171,3,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,154,4,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,186,4,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,218,5,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,241,5,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,6,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,12,6,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,108,1,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,62,1,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,158,2,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,177,2,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,167,3,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,194,3,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,175,4,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,191,4,2
