Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NIV_EDUCA_esta,SEXE
2006-01-01,1,Ciutat Vella,1,el Raval,2,1004,341,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,2,1004,605,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,2,1004,190,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,2,1004,267,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,2,1004,198,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,2,1004,248,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,2,1004,224,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,2,1004,213,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,2,1004,30,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,2,1004,42,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,207,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,134,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,286,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,491,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,148,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,197,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,145,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,170,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,129,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,153,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,20,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1005,19,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,116,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,82,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,261,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,546,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,172,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,254,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,130,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,179,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,140,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,204,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,13,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1006,18,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,111,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,77,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,214,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,584,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,102,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,179,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,91,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,144,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,109,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,139,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,20,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,3,1007,24,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,175,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,197,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,394,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,1062,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,195,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,321,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,146,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,206,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,114,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,147,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,32,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1008,46,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,115,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,96,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,276,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,437,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,150,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,226,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,148,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,164,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,122,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,135,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,23,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1009,30,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,128,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,105,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,293,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,606,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,143,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,252,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,121,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,172,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,113,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,127,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,31,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,4,1010,37,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,198,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,132,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,402,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,862,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,230,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,334,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,188,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,239,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,161,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,212,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,26,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1011,65,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,91,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,65,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,257,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,299,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,159,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,177,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,127,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,165,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,138,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,115,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,19,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1012,18,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,75,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,28,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,154,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,152,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,124,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,132,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,122,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,129,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,107,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,98,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,16,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,5,1013,8,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,135,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,56,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,229,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,249,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,150,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,171,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,128,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,140,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,101,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,91,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,27,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1014,24,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,138,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,83,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,281,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,354,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,188,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,214,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,194,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,184,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,142,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,152,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,23,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1015,23,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,121,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,64,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,319,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,297,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,181,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,181,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,188,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,169,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,136,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,121,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,26,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1016,31,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,157,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,91,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,355,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,499,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,194,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,257,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,156,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,178,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,170,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,128,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,29,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,6,1017,39,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,84,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,51,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,214,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,221,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,111,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,134,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,85,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,112,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,110,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,83,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,14,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1018,27,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,168,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,89,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,394,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,570,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,232,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,286,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,166,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,250,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,221,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,229,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,32,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1019,49,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,115,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,59,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,226,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,173,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,186,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,141,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,223,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,238,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,312,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,229,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,12,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,7,1020,12,6,2
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,79,1,1
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,49,1,2
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,226,2,1
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,196,2,2
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,177,3,1
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,151,3,2
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,193,4,1
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,197,4,2
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,269,5,1
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,256,5,2
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,16,6,1
2006-01-01,1,Ciutat Vella,1,el Raval,8,1021,15,6,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,38,1,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,20,1,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,122,2,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,69,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,73,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,71,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,150,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,123,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,184,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,198,5,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,10,6,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,13,6,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,223,1,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,469,1,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,1760,2,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,4056,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,922,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,1344,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,915,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,1190,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,761,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,816,5,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,56,6,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,74,6,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,80,1,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,29,1,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,135,2,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,113,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,102,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,102,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,150,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,153,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,187,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,193,5,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,5,6,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,12,6,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,70,1,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,49,1,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,176,2,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,192,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,110,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,145,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,150,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,175,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,209,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,202,5,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,12,6,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,19,6,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,95,1,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,61,1,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,150,2,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,178,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,130,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,149,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,140,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,167,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,195,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,208,5,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,23,6,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,22,6,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,89,1,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,76,1,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,178,2,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,292,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,136,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,221,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,179,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,263,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,264,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,257,5,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,12,6,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,18,6,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,86,1,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,47,1,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,144,2,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,171,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,99,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,122,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,114,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,171,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,229,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,179,5,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,11,6,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,16,6,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,138,1,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,129,1,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,285,2,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,375,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,195,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,263,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,237,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,285,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,254,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,271,5,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,28,6,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,58,6,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,110,1,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,71,1,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,198,2,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,306,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,141,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,176,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,143,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,191,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,173,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,184,5,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,21,6,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,26,6,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,230,1,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,114,1,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,210,2,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,228,2,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,171,3,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,181,3,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,136,4,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,179,4,2
