Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NIV_EDUCA_esta,SEXE
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,136,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,161,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,28,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,2,1004,48,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,257,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,193,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,313,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,530,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,138,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,177,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,124,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,169,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,88,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,109,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,23,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1005,34,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,140,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,119,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,239,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,387,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,132,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,180,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,122,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,163,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,105,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,131,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,16,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1006,18,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,152,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,124,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,252,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,523,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,108,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,177,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,96,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,139,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,62,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,91,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,15,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,3,1007,24,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,227,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,261,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,373,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,929,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,144,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,296,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,131,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,175,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,70,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,102,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,37,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1008,39,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,159,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,124,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,254,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,405,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,136,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,200,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,161,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,171,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,81,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,97,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,15,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1009,23,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,144,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,146,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,301,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,576,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,140,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,208,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,123,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,162,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,101,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,118,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,28,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,4,1010,27,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,252,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,187,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,397,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,673,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,215,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,254,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,181,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,218,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,122,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,154,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,27,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1011,37,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,117,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,94,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,259,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,289,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,136,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,154,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,129,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,146,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,88,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,85,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,18,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1012,25,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,86,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,42,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,159,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,159,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,109,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,115,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,117,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,123,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,76,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,70,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,10,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,5,1013,6,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,173,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,89,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,223,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,284,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,161,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,149,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,131,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,147,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,78,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,77,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,20,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1014,13,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,185,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,94,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,300,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,325,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,173,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,204,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,188,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,199,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,111,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,116,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,23,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1015,30,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,186,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,96,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,339,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,290,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,158,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,183,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,196,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,158,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,131,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,111,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,29,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1016,29,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,198,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,130,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,367,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,472,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,176,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,231,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,177,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,183,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,121,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,99,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,23,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,6,1017,37,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,123,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,62,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,219,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,217,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,102,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,114,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,97,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,117,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,65,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,67,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,11,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1018,19,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,218,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,149,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,392,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,571,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,248,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,295,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,177,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,235,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,153,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,178,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,28,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1019,40,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,153,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,80,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,266,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,191,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,173,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,150,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,224,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,248,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,268,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,182,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,24,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,7,1020,12,6,2
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,101,1,1
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,69,1,2
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,253,2,1
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,219,2,2
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,172,3,1
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,145,3,2
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,216,4,1
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,215,4,2
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,219,5,1
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,212,5,2
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,12,6,1
2003-01-01,1,Ciutat Vella,1,el Raval,8,1021,11,6,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,48,1,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,27,1,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,140,2,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,74,2,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,81,3,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,65,3,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,164,4,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,130,4,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,162,5,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,177,5,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,9,6,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,7,6,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,207,1,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,374,1,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,898,2,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,3216,2,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,438,3,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,867,3,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,508,4,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,849,4,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,433,5,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,555,5,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,38,6,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,44,6,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,102,1,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,50,1,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,138,2,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,110,2,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,87,3,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,100,3,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,126,4,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,150,4,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,128,5,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,146,5,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,8,6,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,12,6,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,91,1,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,57,1,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,192,2,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,204,2,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,99,3,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,148,3,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,137,4,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,162,4,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,180,5,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,137,5,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,10,6,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,18,6,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,121,1,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,73,1,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,177,2,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,195,2,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,116,3,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,139,3,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,125,4,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,177,4,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,158,5,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,168,5,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,20,6,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,16,6,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,110,1,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,83,1,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,189,2,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,274,2,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,131,3,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,196,3,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,197,4,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,291,4,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,237,5,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,208,5,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,11,6,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,16,6,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,104,1,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,74,1,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,149,2,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,208,2,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,91,3,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,104,3,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,97,4,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,148,4,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,163,5,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,150,5,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,15,6,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,14,6,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,171,1,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,172,1,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,332,2,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,421,2,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,168,3,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,201,3,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,221,4,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,276,4,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,204,5,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,205,5,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,31,6,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,39,6,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,120,1,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,88,1,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,212,2,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,312,2,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,118,3,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,146,3,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,132,4,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,180,4,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,135,5,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,135,5,2
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,12,6,1
2003-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,19,6,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,292,1,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,152,1,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,234,2,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,237,2,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,175,3,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,181,3,2
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,144,4,1
2003-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,189,4,2
