Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NIV_EDUCA_esta,SEXE
2023-01-01,1,Ciutat Vella,1,el Raval,2,1003,292,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,2,1003,271,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,2,1003,26,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,2,1003,50,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,16,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,9,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,230,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,314,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,258,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,321,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,232,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,294,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,402,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,391,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,19,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,2,1004,25,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,18,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,5,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,208,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,268,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,220,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,267,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,187,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,219,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,301,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,267,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,15,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1005,22,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,7,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,7,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,128,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,169,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,146,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,210,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,122,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,148,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,231,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,201,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,7,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1006,10,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,..,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,136,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,244,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,163,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,281,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,146,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,192,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,199,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,208,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,10,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,3,1007,19,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,15,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,6,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,348,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,545,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,303,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,470,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,186,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,217,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,214,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,231,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,23,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1008,21,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,12,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,8,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,193,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,249,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,206,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,242,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,163,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,193,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,249,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,248,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,9,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1009,18,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,7,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,11,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,235,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,295,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,223,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,335,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,180,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,186,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,210,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,232,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,14,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,4,1010,12,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,11,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,5,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,278,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,361,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,318,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,448,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,249,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,257,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,311,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,306,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,19,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1011,27,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,8,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,9,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,152,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,178,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,208,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,235,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,156,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,179,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,262,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,214,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,13,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,17,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,129,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,140,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,178,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,177,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,135,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,149,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,175,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,140,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,9,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,15,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,20,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,5,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,178,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,223,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,210,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,267,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,142,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,189,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,186,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,206,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,16,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,6,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,11,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,..,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,196,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,214,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,273,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,286,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,214,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,196,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,284,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,254,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,16,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,12,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,14,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,6,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,208,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,180,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,220,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,236,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,193,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,187,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,251,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,227,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,19,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,17,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,14,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,254,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,261,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,305,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,336,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,242,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,205,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,245,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,259,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,17,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,16,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,17,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,6,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,149,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,161,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,151,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,192,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,156,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,126,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,173,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,181,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,10,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,16,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,16,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,8,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,218,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,277,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,266,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,344,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,214,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,249,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,367,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,356,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,10,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,10,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,18,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,137,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,99,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,192,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,171,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,230,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,259,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,497,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,447,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,6,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,7,6,2
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,7,1,1
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,..,1,2
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,107,2,1
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,118,2,2
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,190,3,1
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,198,3,2
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,227,4,1
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,220,4,2
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,456,5,1
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,435,5,2
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,9,6,1
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,16,6,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,5,1,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,1,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,54,2,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,205,2,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,102,3,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,221,3,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,171,4,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,209,4,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,359,5,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,330,5,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,8,6,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,6,6,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,14,1,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,1,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,86,2,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,92,2,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,135,3,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,163,3,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,234,4,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,211,4,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,453,5,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,411,5,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,7,6,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,8,6,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,1,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,5,1,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,42,2,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,49,2,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,87,3,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,106,3,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,163,4,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,172,4,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,301,5,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,277,5,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,8,6,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,19,1,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,53,1,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,422,2,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,2718,2,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,637,3,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,2969,3,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,529,4,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,1237,4,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,563,5,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,743,5,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,17,6,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,12,6,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,12,1,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,1,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,75,2,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,65,2,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,122,3,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,124,3,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,157,4,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,174,4,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,331,5,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,255,5,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,5,6,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,6,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,12,1,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,1,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,69,2,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,86,2,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,135,3,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,156,3,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,235,4,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,235,4,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,437,5,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,380,5,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8,6,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,6,6,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,1,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,1,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,64,2,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,62,2,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,109,3,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,130,3,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,152,4,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,155,4,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,324,5,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,267,5,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,6,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,5,6,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,18,1,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,6,1,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,173,2,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,191,2,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,238,3,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,279,3,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,225,4,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,267,4,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,405,5,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,401,5,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,13,6,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,14,6,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,10,1,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,1,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,93,2,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,130,2,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,111,3,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,154,3,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,146,4,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,178,4,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,288,5,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,289,5,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,6,6,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,6,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,20,1,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,8,1,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,123,2,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,118,2,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,157,3,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,181,3,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,181,4,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,193,4,2
