Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NIV_EDUCA_esta,SEXE
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,79,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,77,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,95,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,113,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,153,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,129,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,..,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,..,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,32,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,13,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,97,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,63,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,128,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,118,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,169,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,174,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,256,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,215,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,10,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,5,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,56,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,20,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,152,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,78,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,192,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,155,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,226,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,259,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,358,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,331,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,12,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,13,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,12,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,10,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,63,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,27,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,80,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,63,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,113,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,117,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,171,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,140,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,..,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,5,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,20,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,10,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,99,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,58,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,127,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,104,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,162,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,173,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,255,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,230,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,6,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,9,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,30,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,13,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,117,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,57,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,170,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,118,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,244,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,247,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,306,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,341,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,11,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,12,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,28,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,16,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,106,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,67,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,151,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,147,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,195,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,166,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,324,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,258,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,5,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,14,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,30,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,14,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,139,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,68,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,190,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,137,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,217,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,240,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,348,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,313,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,13,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,21,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,18,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,13,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,105,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,57,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,122,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,106,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,166,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,151,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,216,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,175,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,7,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,5,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,39,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,21,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,151,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,100,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,186,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,174,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,238,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,246,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,358,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,276,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,7,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,12,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,25,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,13,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,87,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,67,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,86,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,93,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,128,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,129,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,237,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,226,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,..,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,8,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,22,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,7,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,88,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,40,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,97,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,96,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,198,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,188,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,318,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,262,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,..,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,6,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,31,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,10,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,83,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,72,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,105,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,104,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,140,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,162,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,223,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,198,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,6,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,13,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,28,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,10,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,92,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,40,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,114,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,118,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,137,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,145,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,188,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,168,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,6,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,8,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,43,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,16,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,179,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,104,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,236,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,154,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,251,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,264,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,364,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,304,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,14,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,14,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,34,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,16,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,92,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,74,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,132,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,105,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,208,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,193,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,297,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,240,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,8,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,11,6,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,32,1,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,11,1,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,131,2,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,89,2,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,172,3,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,137,3,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,194,4,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,225,4,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,314,5,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,276,5,2
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,14,6,1
2015-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,9,6,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,28,1,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,15,1,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,128,2,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,94,2,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,122,3,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,117,3,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,182,4,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,174,4,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,250,5,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,206,5,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,9,6,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2150,7,6,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2151,25,1,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2151,11,1,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2151,85,2,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2151,68,2,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2151,139,3,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2151,120,3,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2151,158,4,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2151,185,4,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2151,274,5,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2151,201,5,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2151,5,6,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2151,11,6,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2152,12,1,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2152,9,1,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2152,96,2,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2152,44,2,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2152,151,3,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2152,98,3,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2152,140,4,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2152,152,4,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2152,230,5,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2152,184,5,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2152,7,6,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2152,7,6,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2153,28,1,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2153,7,1,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2153,123,2,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2153,54,2,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2153,144,3,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2153,106,3,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2153,169,4,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2153,168,4,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2153,205,5,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2153,175,5,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2153,5,6,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2153,5,6,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2154,25,1,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2154,12,1,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2154,95,2,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2154,61,2,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2154,96,3,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2154,102,3,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2154,132,4,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2154,114,4,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2154,156,5,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2154,137,5,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2154,7,6,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2154,5,6,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2155,66,1,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2155,24,1,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2155,159,2,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2155,113,2,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2155,231,3,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2155,159,3,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2155,193,4,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2155,231,4,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2155,260,5,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2155,217,5,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2155,12,6,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2155,8,6,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2156,40,1,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2156,16,1,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2156,126,2,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2156,66,2,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2156,124,3,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2156,129,3,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2156,145,4,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2156,169,4,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2156,180,5,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2156,152,5,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2156,..,6,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2156,5,6,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2157,28,1,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2157,14,1,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2157,108,2,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2157,70,2,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2157,127,3,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2157,110,3,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2157,124,4,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2157,141,4,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2157,166,5,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2157,148,5,2
2015-01-01,2,Eixample,10,Sant Antoni,51,2157,7,6,1
2015-01-01,2,Eixample,10,Sant Antoni,51,2157,9,6,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2158,40,1,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2158,26,1,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2158,153,2,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2158,103,2,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2158,144,3,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2158,120,3,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2158,166,4,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2158,178,4,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2158,264,5,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2158,255,5,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2158,6,6,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2158,6,6,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2159,33,1,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2159,12,1,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2159,108,2,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2159,74,2,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2159,161,3,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2159,139,3,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2159,222,4,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2159,236,4,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2159,310,5,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2159,297,5,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2159,..,6,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2159,10,6,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2160,34,1,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2160,20,1,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2160,162,2,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2160,79,2,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2160,170,3,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2160,155,3,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2160,227,4,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2160,247,4,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2160,352,5,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2160,307,5,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2160,7,6,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2160,12,6,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2161,34,1,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2161,13,1,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2161,83,2,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2161,47,2,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2161,101,3,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2161,70,3,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2161,121,4,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2161,143,4,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2161,189,5,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2161,183,5,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2161,5,6,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2161,8,6,2
2015-01-01,2,Eixample,10,Sant Antoni,52,2162,36,1,1
2015-01-01,2,Eixample,10,Sant Antoni,52,2162,23,1,2
