Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NIV_EDUCA_esta,SEXE
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,24,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,47,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,18,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,283,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,434,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,198,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,306,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,154,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,195,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,272,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,268,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,13,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,15,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,17,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,12,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,154,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,253,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,142,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,177,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,120,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,173,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,208,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,213,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,5,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,12,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,14,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,7,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,198,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,426,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,147,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,295,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,133,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,179,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,183,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,218,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,5,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,37,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,16,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,421,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,829,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,247,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,439,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,160,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,216,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,195,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,221,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,22,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,35,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,27,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,12,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,261,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,366,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,179,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,251,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,153,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,177,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,201,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,201,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,17,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,18,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,23,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,13,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,313,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,499,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,222,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,320,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,138,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,168,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,192,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,208,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,16,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,18,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,38,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,20,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,370,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,564,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,279,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,434,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,208,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,246,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,252,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,272,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,23,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,27,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,23,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,10,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,205,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,248,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,199,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,212,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,141,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,177,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,206,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,202,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,9,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,9,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,28,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,8,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,159,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,141,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,152,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,130,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,124,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,139,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,181,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,132,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,8,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,12,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,33,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,12,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,248,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,302,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,224,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,247,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,134,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,158,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,178,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,206,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,11,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,17,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,40,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,10,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,278,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,346,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,233,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,275,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,197,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,198,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,228,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,213,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,12,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,13,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,31,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,10,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,255,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,307,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,218,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,228,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,176,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,179,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,235,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,233,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,16,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,18,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,23,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,12,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,326,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,366,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,256,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,316,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,217,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,192,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,260,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,222,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,17,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,27,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,32,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,12,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,174,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,256,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,175,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,206,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,127,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,139,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,172,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,132,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,11,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,16,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,30,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,11,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,322,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,412,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,268,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,362,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,213,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,263,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,328,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,299,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,13,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,16,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,36,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,11,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,164,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,103,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,140,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,141,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,215,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,247,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,476,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,405,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,6,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,7,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,17,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,9,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,149,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,145,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,165,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,164,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,200,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,226,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,400,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,372,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,6,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,13,6,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,7,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,63,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,54,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,73,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,75,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,158,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,138,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,304,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,269,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,8,6,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,30,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,11,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,111,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,106,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,134,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,163,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,222,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,225,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,432,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,354,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,7,6,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,9,6,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,14,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,7,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,54,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,68,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,85,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,97,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,153,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,145,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,255,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,270,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,18,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,15,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,208,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,417,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,200,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,399,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,209,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,268,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,312,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,318,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,10,6,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,11,6,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,34,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,9,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,112,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,138,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,116,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,163,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,171,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,179,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,315,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,272,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,6,6,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,10,6,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,22,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,7,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,103,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,114,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,133,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,157,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,195,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,209,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,417,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,322,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8,6,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,8,6,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,15,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,9,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,81,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,90,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,78,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,130,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,141,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,181,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,325,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,265,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,6,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,41,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,16,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,232,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,257,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,189,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,223,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,227,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,271,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,408,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,375,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,10,6,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,14,6,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,24,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,10,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,120,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,210,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,104,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,168,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,143,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,186,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,249,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,272,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,6,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,5,6,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,53,1,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,24,1,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,164,2,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,174,2,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,159,3,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,179,3,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,165,4,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,173,4,2
