Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NIV_EDUCA_esta,SEXE
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,157,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,274,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,116,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,159,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,120,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,155,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,185,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,183,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,6,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1006,18,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,17,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,7,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,206,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,458,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,126,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,262,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,125,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,166,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,182,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,200,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,8,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,3,1007,15,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,40,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,24,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,458,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,961,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,228,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,426,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,162,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,206,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,164,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,223,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,24,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1008,31,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,29,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,16,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,262,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,418,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,178,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,221,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,151,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,177,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,192,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,190,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,16,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1009,17,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,25,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,13,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,312,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,557,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,185,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,271,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,141,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,169,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,187,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,198,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,28,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,4,1010,24,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,48,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,23,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,410,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,686,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,243,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,382,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,214,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,245,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,231,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,245,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,25,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1011,34,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,25,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,215,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,270,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,178,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,194,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,141,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,180,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,190,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,190,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,11,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1012,14,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,30,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,9,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,168,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,154,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,131,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,123,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,114,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,135,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,151,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,130,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,7,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,5,1013,5,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,36,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,14,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,261,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,308,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,188,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,223,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,133,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,169,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,175,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,174,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,13,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1014,20,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,39,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,11,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,292,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,358,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,221,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,243,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,188,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,193,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,198,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,198,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,17,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1015,18,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,40,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,8,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,267,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,331,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,211,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,211,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,185,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,180,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,230,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,226,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,14,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1016,19,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,26,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,15,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,343,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,420,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,252,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,299,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,197,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,193,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,238,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,222,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,16,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,6,1017,27,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,34,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,12,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,184,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,260,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,163,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,177,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,126,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,135,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,151,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,122,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,9,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1018,18,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,36,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,12,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,335,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,489,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,237,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,329,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,204,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,259,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,304,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,271,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,13,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1019,19,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,40,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,11,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,178,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,109,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,129,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,130,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,213,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,246,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,452,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,379,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,9,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,7,1020,6,6,2
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,21,1,1
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,11,1,2
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,156,2,1
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,165,2,2
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,158,3,1
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,135,3,2
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,204,4,1
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,225,4,2
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,370,5,1
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,353,5,2
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,5,6,1
2016-01-01,1,Ciutat Vella,1,el Raval,8,1021,16,6,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,8,1,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,1,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,67,2,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,55,2,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,67,3,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,65,3,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,165,4,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,136,4,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,276,5,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,252,5,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,10,6,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,35,1,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,12,1,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,124,2,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,111,2,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,130,3,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,144,3,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,231,4,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,215,4,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,422,5,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,352,5,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,6,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,9,6,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,14,1,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,7,1,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,69,2,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,74,2,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,79,3,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,92,3,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,151,4,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,142,4,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,251,5,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,274,5,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,22,1,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,16,1,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,186,2,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,367,2,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,165,3,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,277,3,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,208,4,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,256,4,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,295,5,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,303,5,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,6,6,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,14,6,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,35,1,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,11,1,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,112,2,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,144,2,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,101,3,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,153,3,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,162,4,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,190,4,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,290,5,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,270,5,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,6,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,7,6,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,26,1,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,12,1,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,119,2,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,127,2,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,128,3,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,159,3,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,206,4,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,226,4,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,390,5,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,311,5,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,6,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,7,6,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,16,1,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,9,1,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,88,2,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,101,2,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,71,3,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,120,3,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,143,4,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,186,4,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,302,5,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,241,5,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,6,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,43,1,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,20,1,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,239,2,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,278,2,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,177,3,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,210,3,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,211,4,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,258,4,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,391,5,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,363,5,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,8,6,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,13,6,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,27,1,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,10,1,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,125,2,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,221,2,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,102,3,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,157,3,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,152,4,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,190,4,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,213,5,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,266,5,2
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,6,1
2016-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,6,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,60,1,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,27,1,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,177,2,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,197,2,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,152,3,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,173,3,2
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,160,4,1
2016-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,174,4,2
