Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NIV_EDUCA_esta,SEXE
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,70,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,20,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,122,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,85,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,134,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,83,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,186,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,175,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,166,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,174,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,16,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,10,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,74,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,35,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,181,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,68,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,133,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,104,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,180,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,186,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,145,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,141,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,12,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,9,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,63,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,29,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,113,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,60,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,92,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,73,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,138,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,155,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,115,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,100,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,7,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,9,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,74,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,29,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,183,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,101,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,146,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,95,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,187,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,201,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,200,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,167,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,18,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,21,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,69,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,29,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,167,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,74,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,109,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,93,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,228,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,208,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,169,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,162,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,11,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,9,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,45,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,20,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,129,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,66,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,120,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,84,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,190,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,184,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,173,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,167,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,9,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,11,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,134,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,54,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,266,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,130,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,136,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,116,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,257,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,262,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,239,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,206,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,21,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,15,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,57,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,14,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,125,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,54,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,103,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,84,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,193,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,172,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,207,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,205,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,9,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,7,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,96,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,30,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,194,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,105,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,153,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,126,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,225,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,231,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,176,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,161,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,20,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,17,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,34,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,11,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,98,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,38,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,80,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,60,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,152,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,160,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,172,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,170,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,12,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,14,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,90,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,33,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,218,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,126,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,178,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,115,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,286,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,250,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,228,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,218,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,16,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,12,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,69,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,25,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,98,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,57,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,126,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,81,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,215,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,197,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,210,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,212,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,10,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,8,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,38,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,17,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,134,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,44,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,112,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,60,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,310,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,222,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,246,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,273,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,18,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,10,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,62,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,30,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,102,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,34,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,133,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,69,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,221,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,228,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,293,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,304,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,8,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,10,6,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,69,1,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,15,1,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,171,2,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,76,2,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,142,3,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,76,3,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,291,4,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,248,4,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,333,5,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,360,5,2
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,13,6,1
2002-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,16,6,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,102,1,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,31,1,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,169,2,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,76,2,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,95,3,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,81,3,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,299,4,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,258,4,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,226,5,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,229,5,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,12,6,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,7,6,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,108,1,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,48,1,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,164,2,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,109,2,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,174,3,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,127,3,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,231,4,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,212,4,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,203,5,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,216,5,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,13,6,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,13,6,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,28,1,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,9,1,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,76,2,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,48,2,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,86,3,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,62,3,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,267,4,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,221,4,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,212,5,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,236,5,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,24,6,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,15,6,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,42,1,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,23,1,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,136,2,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,66,2,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,171,3,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,113,3,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,254,4,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,270,4,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,256,5,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,281,5,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,19,6,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,12,6,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,77,1,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,28,1,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,178,2,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,83,2,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,172,3,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,81,3,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,231,4,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,213,4,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,211,5,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,229,5,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,10,6,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,10,6,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,85,1,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,45,1,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,149,2,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,86,2,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,124,3,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,82,3,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,171,4,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,165,4,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,115,5,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,119,5,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,15,6,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,9,6,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,37,1,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,14,1,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,89,2,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,44,2,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,58,3,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,40,3,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,115,4,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,140,4,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,144,5,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,147,5,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,9,6,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,17,6,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,36,1,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,18,1,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,94,2,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,48,2,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,105,3,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,85,3,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,195,4,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,188,4,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,167,5,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,169,5,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,15,6,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,13,6,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,57,1,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,20,1,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,138,2,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,68,2,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,136,3,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,82,3,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,181,4,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,197,4,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,195,5,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,191,5,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,10,6,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,14,6,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,59,1,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,15,1,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,124,2,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,58,2,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,77,3,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,62,3,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,199,4,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,210,4,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,194,5,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,180,5,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,13,6,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,14,6,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,45,1,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,33,1,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,137,2,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,75,2,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,122,3,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,103,3,2
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,154,4,1
2002-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,159,4,2
